# VSOP87E (barycentric rectangular, ecliptic and equinox J2000.0), body=saturn
# Source: Bretagnon P., Francou G. 1988, Astron. Astrophys. 202, 309 (VSOP87 original theory, Bureau des Longitudes/IMCCE), via SunPosition_VSOP87 v2.0.0 (Meysam Mahooti, BSD-3-Clause), file vsop87e.sat.mat
# term contribution to coordinate `var` (1=X,2=Y,3=Z, AU): T^pow * A * cos(B + C*T), T = (JD-2451545.0)/365250 (Julian millennia from J2000.0)
var,pow,A,B,C
1,0,5.4842e-07,1.38489146108,518.6452648307
1,0,5.9023e-07,4.97849167437,214.9960164674
1,0,5.3989e-07,6.19050578729,627.3671133418
1,0,6.8787e-07,3.41306604582,116.4260963429
1,0,6.3336e-07,5.07934253747,576.1613880106
1,0,5.4255e-07,6.09930467587,267.4737661858
1,0,5.3639e-07,3.19637859214,128.9562693151
1,0,5.2275e-07,1.93847849121,7.065362891
1,0,5.58e-07,1.92876335537,342.2553647531
1,0,6.9651e-07,1.43400464282,24.3790223882
1,0,5.6865e-07,1.30791772242,444.7574381407
1,0,5.0883e-07,1.18776024585,31.019488637
1,0,5.538e-07,2.97518197987,59.8037450403
1,0,5.0427e-07,5.15298120408,211.8628068395
1,0,5.0427e-07,6.01983026969,214.7353840365
1,0,5.7131e-07,3.96134363403,543.0242872189
1,0,4.9871e-07,4.73074363594,2531.1349572528
1,0,5.1909e-07,4.30240479689,192.6921676185
1,0,6.3716e-07,5.76431815039,421.93232443
1,0,4.7989e-07,0.27885843572,333.657345044
1,0,6.0126e-07,0.33113202746,439.1283638482
1,0,5.5585e-07,5.00242279476,221.1634019642
1,0,4.7716e-07,0.39295661784,219.6618829134
1,0,4.9622e-07,2.64477814311,430.79097657
1,0,6.1028e-07,1.51139637873,305.3461693927
1,0,4.8644e-07,3.16627935573,96.8729990951
1,0,4.871e-07,0.8940183527,429.5189521828
1,0,4.6209e-07,6.11163535772,425.8474313506
1,0,5.9861e-07,3.4528475193,487.3651437628
1,0,4.6524e-07,4.14957170333,282.4516197128
1,0,4.6921e-07,5.73141451894,292.0128472684
1,0,4.4465e-07,3.96656681803,2737.32050569
1,0,4.745e-07,3.08411595023,320.3240229197
1,0,5.5031e-07,2.61684051897,418.5214360287
1,0,5.1667e-07,1.43451020695,1169.5882514086
1,0,5.5947e-07,2.08615281193,638.4128136057
1,0,4.2668e-07,0.60521165065,421.1815649046
1,0,4.7761e-07,1.51559446603,558.0021407459
1,0,5.3261e-07,6.04292842982,205.4347889118
1,0,5.1528e-07,5.02718280298,199.2844497575
1,0,4.1663e-07,2.50545942767,120.358249606
1,0,4.5564e-07,1.2521481782,274.0660483248
1,0,4.8658e-07,5.15240257266,7.1617311106
1,0,3.9341e-07,1.88905188285,458.8415197904
1,0,5.3435e-07,4.49704581652,166.828672522
1,0,4.5109e-07,6.0645913384,227.3137411185
1,0,4.6355e-07,3.10853382452,432.2272651685
1,0,3.8934e-07,2.45431347167,264.5048207692
1,0,4.5774e-07,2.3373362411,205.6642835754
1,0,5.1539e-07,0.34137373429,2008.557539159
1,0,4.0966e-07,4.09903578988,1677.9385755008
1,0,3.7133e-07,4.50828997358,206.9363079626
1,0,3.6628e-07,3.66787324062,427.3489504014
