# VSOP87E (barycentric rectangular, ecliptic and equinox J2000.0), body=mercury
# Source: Bretagnon P., Francou G. 1988, Astron. Astrophys. 202, 309 (VSOP87 original theory, Bureau des Longitudes/IMCCE), via SunPosition_VSOP87 v2.0.0 (Meysam Mahooti, BSD-3-Clause), file vsop87e.mer.mat
# term contribution to coordinate `var` (1=X,2=Y,3=Z, AU): T^pow * A * cos(B + C*T), T = (JD-2451545.0)/365250 (Julian millennia from J2000.0)
var,pow,A,B,C
1,0,2.336e-08,5.79016324229,33.6796175129
1,0,1.942e-08,1.68431166303,58458.88213313979
1,0,2.561e-08,0.03725644332,1169.5882514086
1,0,1.869e-08,0.48618542978,82815.66292178139
1,0,1.825e-08,1.94930670328,52179.6876185064
1,0,1.832e-08,5.52981828535,66941.04532641819
1,0,2.311e-08,2.79299718787,1045.1548361876
1,0,1.778e-08,1.93899005409,25619.9381512198
1,0,1.82e-08,3.5216819755,52171.9249477904
1,0,2.115e-08,2.90697905251,51535.90899683439
1,0,1.965e-08,5.03484402548,45405.0956819028
1,0,1.705e-08,3.714230834,26555.8681319286
1,0,1.639e-08,3.39953737033,52602.4044740244
1,0,1.664e-08,3.83119379567,5327.4761083828
1,0,1.925e-08,5.78531479532,13655.8604911764
1,0,1.946e-08,3.29035282124,1155.361157407
1,0,1.65e-08,1.58612017312,125887.56221081219
1,0,1.859e-08,2.69741164079,4.4534181249
1,0,1.656e-08,3.01808711333,440.8252848776
1,0,1.514e-08,3.39500148443,53764.8791784322
1,0,1.866e-08,4.09501965735,129330.13715577759
1,0,1.539e-08,5.57331447211,65.2203710117
1,0,1.627e-08,4.79352239798,48733.23133818299
1,0,1.673e-08,4.32252049417,52168.69273614759
1,0,1.445e-08,6.10060041654,88476.99497093359
1,0,1.433e-08,1.48123692595,942.062061969
1,0,1.539e-08,2.12017582322,105307.21230790539
1,0,1.536e-08,1.96319343567,102762.53967101299
1,0,1.393e-08,1.25587354727,26081.27458267419
1,0,1.393e-08,4.3957451789,26094.53170047421
1,0,1.411e-08,1.31309973304,49957.0491789616
1,0,1.529e-08,2.73364151205,85502.38501632259
1,0,1.247e-08,4.05247492508,51962.5071877104
1,0,1.266e-08,6.24072120577,35191.8101356918
1,0,1.458e-08,1.93796370187,103925.01437542078
1,0,1.39e-08,6.12238564495,412.3710968744
1,0,1.413e-08,1.64650599332,42.5864537627
1,0,1.537e-08,3.4321010467,52389.1053785864
1,0,1.483e-08,1.40459440941,210.8514148832
1,0,1.421e-08,5.99347128723,225.8292684102
1,0,1.472e-08,3.48774945967,215.7467759928
1,0,1.157e-08,5.00834366696,2648.454825473
1,0,1.096e-08,2.83518032659,422.6660376129
1,0,1.074e-08,3.22867432953,1795.258443721
1,0,1.049e-08,0.50853077542,309.2783226558
1,0,1.369e-08,5.12813131118,79.2350166922
1,0,1.411e-08,1.66986522557,50057.04242277
1,0,1.022e-08,0.96352485877,145.6310438715
1,0,1.422e-08,2.40975714524,152.5321425512
1,0,1.014e-08,1.8162082958,74821.13447975718
1,0,1.232e-08,0.8401047377,52182.9198301492
1,0,1.068e-08,5.82601643881,26727.8004278882
1,0,9.63e-09,2.31649309053,155468.036919256
1,0,9.79e-09,2.33360006154,84.3428261229
1,0,9.55e-09,6.15602120913,1272.6810256272
1,0,1.09e-08,2.86573865299,70.3281804424
1,0,9.91e-09,3.22224423668,117873.36400788819
1,0,1.075e-08,0.57961253778,212.3358875915
1,0,1.07e-08,4.31120526838,214.2623032845
1,0,9.39e-09,3.69536889843,12432.0426503978
1,0,9.56e-09,1.51577387873,124778.18365871879
1,0,1.244e-08,2.87441597074,184.7272873558
1,0,1.098e-08,2.95983802473,137.0330241624
