# VSOP87E (barycentric rectangular, ecliptic and equinox J2000.0), body=jupiter
# Source: Bretagnon P., Francou G. 1988, Astron. Astrophys. 202, 309 (VSOP87 original theory, Bureau des Longitudes/IMCCE), via SunPosition_VSOP87 v2.0.0 (Meysam Mahooti, BSD-3-Clause), file vsop87e.jup.mat
# term contribution to coordinate `var` (1=X,2=Y,3=Z, AU): T^pow * A * cos(B + C*T), T = (JD-2451545.0)/365250 (Julian millennia from J2000.0)
var,pow,A,B,C
1,0,6.5958e-07,0.29867934563,2317.8358618148
1,0,5.5536e-07,4.7922393626,643.8294395771
1,0,6.987e-07,5.74691938507,148.0787244263
1,0,5.5262e-07,2.27825840796,107.0249274817
1,0,5.2105e-07,4.62588942965,960.2213092337
1,0,5.2148e-07,1.98729626729,1048.3362299253
1,0,5.156e-07,1.64669499054,514.7131115676
1,0,6.6065e-07,0.59752988902,230.5645708254
1,0,5.0111e-07,3.13528773297,387.2413149608
1,0,4.9711e-07,2.69410661219,544.6688186216
1,0,6.7372e-07,1.02825832038,1364.7280995819
1,0,5.0617e-07,0.31750972006,2641.3412784722
1,0,5.2715e-07,1.48379175765,1056.9342496344
1,0,5.7133e-07,0.7223757702,92.0470739547
1,0,4.5698e-07,0.23070104259,2538.2485042536
1,0,6.012e-07,3.7802249597,1061.829610744
1,0,4.3674e-07,0.36671900326,2.4476805548
1,0,4.9748e-07,1.88152542617,679.2541622292
1,0,5.9167e-07,0.8947875433,494.2662424425
1,0,4.4499e-07,1.08024596826,430.5303441391
1,0,5.8551e-07,2.31298999222,1057.8974574809
1,0,4.7067e-07,2.35234857561,3178.1457905676
1,0,4.1687e-07,0.97719980019,1059.430114299
1,0,4.5598e-07,4.91679890859,312.4597163935
1,0,4.6173e-07,5.50676597516,2428.0421830342
1,0,4.0142e-07,1.53613009421,618.5566453116
1,0,4.8294e-07,5.47091338823,106.2741679563
1,0,4.8551e-07,5.94316336415,1038.0412891868
1,0,3.9904e-07,3.59119482737,70.8494453042
1,0,4.9105e-07,4.15096345615,523.5406259403
1,0,5.1698e-07,3.46161709042,565.1156877467
1,0,3.7509e-07,1.12992183128,2751.5475996916
1,0,4.1687e-07,4.06257397973,1059.3337460794
1,0,3.9658e-07,2.00248258969,1148.2476104062
1,0,4.1541e-07,5.44680900827,1514.2912967165
1,0,4.0916e-07,4.62466156885,10.2949407385
1,0,4.0913e-07,0.18694472876,18.1592472647
1,0,3.6012e-07,2.20109779973,1891.2376709388
1,0,4.4449e-07,0.19000018391,535.8413042489
1,0,3.6844e-07,5.73755081465,529.4303326637
1,0,3.6844e-07,4.88632014089,529.9515975255
1,0,3.4069e-07,1.16404842727,672.1406152284
1,0,3.6613e-07,4.18935208995,934.9485149682
1,0,4.1452e-07,1.77606071152,1593.0050485469
1,0,3.3e-07,3.84595186757,522.529233984
1,0,3.5445e-07,0.77567886722,522.6256022036
1,0,4.6145e-07,3.74589770529,1512.8068240082
1,0,3.485e-07,4.49564263533,1060.3451380357
1,0,3.248e-07,5.83189707139,124.433415221
1,0,4.4411e-07,4.40635138657,760.25553592
1,0,3.0459e-07,4.38569932563,1585.1407420207
1,0,3.7824e-07,4.58891701161,35.1640902212
1,0,3.4535e-07,4.91328831102,142.4496501338
1,0,2.8933e-07,1.19798110052,121.2520214833
1,0,3.4151e-07,2.93509104577,628.8515860501
1,0,2.9909e-07,3.5591889991,536.7563279856
1,0,2.7497e-07,0.49110736349,536.8526962052
1,0,2.8394e-07,0.99780388701,2420.9286360334
1,0,2.9129e-07,4.64629764448,422.6660376129
1,0,3.3061e-07,6.0846915979,567.8240007324
1,0,2.7675e-07,5.33831999428,528.4189407074
1,0,2.7586e-07,5.28551011249,530.9629894818
1,0,3.3966e-07,6.20368876731,885.4397106664
1,0,2.8696e-07,5.72932042298,746.9222137957
1,0,2.4445e-07,2.5067009049,99.9113804809
1,0,2.7889e-07,0.03859353899,2634.2277314714
1,0,3.2993e-07,0.64338422669,1058.4187223427
1,0,2.858e-07,2.84721981555,41.1019810544
1,0,2.4004e-07,5.67806719063,523.0986829556
1,0,3.0583e-07,4.71118187651,1023.9572075371
1,0,3.1118e-07,0.053974269,437.6438911399
1,0,3.0281e-07,0.86331183831,63.7358983034
1,0,2.7098e-07,0.93568939988,497.4476361802
1,0,2.6727e-07,3.20464380077,1158.5425511447
1,0,2.2304e-07,4.19158626805,491.5579294568
1,0,2.4825e-07,0.15973065561,1134.1635287565
1,0,2.187e-07,4.9449021715,536.2832472336
1,0,2.466e-07,0.71366313977,2531.1349572528
1,0,2.2284e-07,0.46679621201,521.6142102473
1,0,2.5671e-07,5.71444480895,636.7158925763
1,0,1.9591e-07,4.17431823492,1603.2999892854
1,0,2.4399e-07,6.07393779031,299.1263942692
1,0,2.1305e-07,6.08565625589,202.2533951741
1,0,2.3213e-07,3.43195395791,561.934294009
1,0,2.3267e-07,0.46827104623,85.8272988312
1,0,2.2744e-07,1.67012539714,71.8126531507
1,0,2.4685e-07,4.22056041469,621.7380390493
1,0,1.9054e-07,2.10509472382,327.4375699205
1,0,1.8867e-07,2.10875171086,5.6290742925
1,0,1.9676e-07,1.99772061272,423.4167971383
1,0,2.122e-07,0.0412604547,495.7507151508
1,0,2.4582e-07,5.14527726997,860.3099287528
1,0,2.0285e-07,2.60649643877,217.2312487011
1,0,1.8237e-07,4.59056549084,953.1077622329
1,0,1.9507e-07,1.91029017314,1098.7388061044
1,0,2.0953e-07,2.57869987681,458.8415197904
1,0,1.8009e-07,3.96639354797,24.3790223882
1,0,1.7586e-07,2.02614680916,2207.6295405954
1,0,1.7177e-07,2.03437805617,1464.6394800628
1,0,1.7286e-07,3.26937441157,191.9584544356
1,0,1.8075e-07,1.99928862686,600.5404103988
1,0,1.7873e-07,3.86678470802,537.7677199419
1,0,2.0924e-07,0.03035795063,1166.4068576709
1,0,2.2286e-07,3.93734569173,2.9689454166
