# VSOP87E (barycentric rectangular, ecliptic and equinox J2000.0), body=uranus
# Source: Bretagnon P., Francou G. 1988, Astron. Astrophys. 202, 309 (VSOP87 original theory, Bureau des Longitudes/IMCCE), via SunPosition_VSOP87 v2.0.0 (Meysam Mahooti, BSD-3-Clause), file vsop87e.ura.mat
# term contribution to coordinate `var` (1=X,2=Y,3=Z, AU): T^pow * A * cos(B + C*T), T = (JD-2451545.0)/365250 (Julian millennia from J2000.0)
var,pow,A,B,C
1,0,1.47918e-06,1.82282570469,17.5261078183
1,0,1.7745e-06,5.1037250369,685.4739373527
1,0,1.39515e-06,2.37850065779,426.598190876
1,0,1.37789e-06,5.22295277421,448.6895914038
1,0,1.8943e-06,5.63043055528,291.7040307277
1,0,1.52602e-06,3.60417761486,233.9060232575
1,0,1.41512e-06,6.2831413797,130.4407420234
1,0,1.3401e-06,3.97075396565,156.1554792736
1,0,1.36823e-06,2.06403429379,16.6747745564
1,0,1.29045e-06,6.13432221167,76.4785195967
1,0,1.46031e-06,6.21320130613,294.6729761443
1,0,1.46362e-06,4.63496106478,334.2904844904
1,0,1.53385e-06,5.73024384991,347.8844390456
1,0,1.27869e-06,1.20450690573,61.448276443
1,0,1.50311e-06,6.16854891408,173.9422195228
1,0,1.389e-06,6.09258539376,286.596221297
1,0,1.41169e-06,3.15247546979,24.1183899573
1,0,1.15436e-06,3.64215841031,13.3333221243
1,0,1.43741e-06,3.47182034598,103.0927742186
1,0,1.11293e-06,0.10667309735,88.1149206916
1,0,1.21087e-06,0.17422963984,79.4474650133
1,0,1.08657e-06,0.23419995878,66.9172920411
1,0,1.09513e-06,1.37565056754,44.7253177768
1,0,1.28511e-06,1.87873176315,254.9435932136
1,0,1.15349e-06,0.88899033684,692.5874843535
1,0,1.35117e-06,2.72548252468,171.6545976624
1,0,1.25714e-06,5.43040501453,98.3574718034
1,0,1.04433e-06,1.66540127359,54.3347294422
1,0,1.28791e-06,3.10899630296,155.5010879678
1,0,1.05829e-06,1.67999980378,375.3924655448
1,0,1.09272e-06,3.18774824824,273.1028404783
1,0,1.0041e-06,1.92606761482,362.8622925726
1,0,1.02158e-06,1.42491352478,0.1118745846
1,0,9.5969e-07,0.95437290534,258.8757464767
1,0,1.26502e-06,5.84097730521,628.8515860501
1,0,1.06157e-06,4.21108144267,302.0953396858
1,0,1.15494e-06,2.79386838622,604.4725636619
1,0,9.7686e-07,3.08538131581,76.7873361374
1,0,9.2952e-07,3.37459370406,93.9040536785
1,0,9.3122e-07,3.05386776621,43.2890291783
1,0,9.912e-07,0.3871998596,149.3025647037
1,0,8.9934e-07,4.5272214776,149.6113812444
1,0,9.4924e-07,1.22382250585,267.4737661858
1,0,1.09946e-06,1.23547347355,100.3844612329
1,0,1.11791e-06,3.59906622192,19.643719973
1,0,8.8765e-07,4.68268569184,27.0873353739
1,0,8.9563e-07,2.61565675484,295.1942410061
1,0,8.9934e-07,1.93336144673,149.5150130248
1,0,1.08044e-06,0.47218816752,253.5709950899
1,0,8.7921e-07,5.89750281232,74.1484591209
1,0,8.7921e-07,1.92349227727,75.4147380137
1,0,8.6241e-07,6.1014293879,76.42612997
1,0,1.15664e-06,2.63306868216,1215.1649024473
1,0,1.12324e-06,0.51418380423,228.7982138268
1,0,1.06858e-06,3.13973175313,81.682697247
1,0,8.3195e-07,3.64480716244,5.1078094307
1,0,8.202e-07,1.12030294482,82.6459050935
1,0,8.348e-07,4.54952756372,149.723255829
1,0,9.6333e-07,2.43138031905,98.8999885246
1,0,8.0076e-07,2.03790828937,73.1370671646
1,0,9.912e-07,6.07338306473,149.8238295655
1,0,8.8716e-07,4.77601772186,275.5505210331
1,0,7.6677e-07,1.12697999111,73.5577582899
1,0,7.6021e-07,1.38978865049,218.9281697305
1,0,8.348e-07,1.91105536061,149.4031384402
1,0,8.3936e-07,4.85628717843,370.9390474199
1,0,7.8478e-07,1.13478868865,6.9010986797
1,0,1.00821e-06,4.69066192585,210.3301500214
1,0,7.5413e-07,4.866018338,217.2312487011
1,0,7.7269e-07,1.59133790131,26.0235537909
1,0,7.2762e-07,6.17791614729,95.2284676924
1,0,9.9273e-07,5.79876917993,328.3525936572
1,0,8.3725e-07,3.1947345157,175.1660598002
1,0,9.0852e-07,6.17909689432,17.2654753874
1,0,6.9179e-07,3.1195198082,189.7232222019
1,0,8.7997e-07,0.07064517287,894.8408795276
1,0,9.1016e-07,4.20728010672,82.4858463991
1,0,7.0434e-07,5.00824373874,117.9105690512
1,0,7.8847e-07,0.01322041001,262.4778313397
1,0,7.0212e-07,4.41304710948,820.0592809603
1,0,6.7841e-07,0.82180485113,606.7601855223
1,0,7.738e-07,4.76492032598,310.1720945331
1,0,6.7827e-07,3.41010408816,16.04163511
1,0,6.5829e-07,1.93018071058,73.9784494152
1,0,6.5829e-07,5.89081437901,75.5847477194
1,0,7.2397e-07,4.31806917473,61.2882177486
1,0,7.8311e-07,5.41215578557,50.66320861
1,0,8.0708e-07,4.69137061335,16.4623262353
1,0,6.6793e-07,4.81099593544,106.2741679563
1,0,7.7424e-07,1.46638584169,70.0462961521
1,0,6.389e-07,0.78467782617,119.5069163441
1,0,8.8791e-07,1.36813139013,293.188503436
1,0,8.6043e-07,4.58346857263,173.6815870919
1,0,7.9594e-07,6.19357054917,192.6921676185
1,0,7.8342e-07,5.90294859657,58.1068240109
1,0,6.0317e-07,5.85931117087,123.5396433437
1,0,7.0498e-07,4.37183238608,76.3779458602
1,0,7.8119e-07,2.28098562045,477.8039162072
1,0,8.0964e-07,0.34694152649,331.3215390738
1,0,8.1902e-07,3.2347430582,480.7728616238
1,0,7.9911e-07,2.41727074003,332.8060117821
1,0,7.5512e-07,3.6382470254,67.0773507355
1,0,6.8354e-07,0.08038703786,79.5169009825
1,0,7.6488e-07,0.73635514691,237.6781178262
1,0,7.006e-07,2.85493198706,167.7224443993
1,0,7.7986e-07,3.2736851265,70.1157321213
1,0,7.764e-07,3.06328765206,71.1582618449
1,0,6.65e-07,1.53365564126,125.1841747464
1,0,7.5093e-07,4.73904922026,78.4049352897
1,0,6.4912e-07,4.53988533411,472.1748419147
1,0,5.8628e-07,0.40805425491,403.0223176399
1,0,5.4636e-07,1.4733349923,71.8608372605
1,0,5.3838e-07,0.93176659976,269.9214467406
1,0,7.2381e-07,4.25223277801,15.4991183888
1,0,5.2189e-07,3.65429708039,48.7580447764
1,0,5.3865e-07,5.83782773067,90.8232336773
1,0,7.2807e-07,5.95313969312,7.8643065262
1,0,5.3991e-07,4.58226336725,148.8124376092
1,0,5.1866e-07,0.06447470425,77.7023598741
1,0,5.6128e-07,4.11138805649,65.3804297061
1,0,4.9942e-07,4.89879835209,124.5028511902
1,0,5.4088e-07,2.02562065658,13.4933808187
1,0,5.383e-07,2.54062357724,831.1049812242
1,0,5.7136e-07,2.07135660474,31.6526280834
1,0,4.8357e-07,5.4495272777,162.8965192589
1,0,5.5249e-07,0.27729925019,74.4090915518
1,0,5.5249e-07,1.26051053222,75.1541055828
1,0,4.9301e-07,0.68505345474,76.0054388447
1,0,5.7521e-07,1.59317631675,142.9709149956
1,0,5.5685e-07,2.94302170889,43.1289704839
1,0,5.9455e-07,0.63514957816,290.2195580194
1,0,6.39e-07,2.18112319933,92.0470739547
1,0,5.5444e-07,1.36286779313,178.7893965226
1,0,5.1624e-07,4.72218953206,184.9879197867
1,0,4.8683e-07,2.61213928649,48.9181034708
1,0,5.2985e-07,2.22171821346,104.0077979553
1,0,5.9399e-07,1.13646884872,486.4019359163
1,0,5.0137e-07,1.48506070888,25.6028626656
1,0,4.759e-07,4.15725769893,224.2329211173
1,0,5.2475e-07,4.48165606967,14.2270940016
1,0,4.7899e-07,2.26914506777,91.4563731237
1,0,5.7214e-07,1.13849444877,303.8616966844
1,0,4.8855e-07,2.68360202842,101.8689339412
1,0,5.4468e-07,1.20360366787,236.8749686741
1,0,5.4466e-07,3.74899735584,74.1272072615
1,0,5.4466e-07,4.07199773375,75.4359898731
1,0,5.091e-07,0.91148399106,58.319272332
1,0,4.4633e-07,5.10559995376,57.5161231799
1,0,4.7699e-07,0.83638374581,177.8743727859
1,0,4.8819e-07,0.49665135549,122.4758617607
1,0,4.5108e-07,1.90469222942,31.492569389
1,0,4.7736e-07,3.70992038267,84.1827674285
1,0,5.2405e-07,1.63380029621,58.7399634573
1,0,5.9366e-07,4.2145520867,117.36805233
1,0,4.2464e-07,1.91841049036,150.31395666
1,0,5.6885e-07,2.10911106828,25.0603459444
1,0,4.6007e-07,2.96485484521,49.7212526229
1,0,5.6472e-07,1.9658516996,7.7042478318
1,0,4.4203e-07,6.07483181407,70.5888128733
1,0,4.7746e-07,1.96668828064,55.7710180407
1,0,3.9643e-07,5.20792456163,69.1525242748
1,0,4.4855e-07,1.9275049757,278.5194664497
1,0,3.9626e-07,3.19265632224,72.4939767069
1,0,3.9721e-07,3.77197555779,88.274979386
1,0,4.2243e-07,4.84138065267,232.4215505492
1,0,4.1872e-07,2.23021803037,306.830642101
1,0,4.3297e-07,3.08650429793,284.1485407422
1,0,4.7398e-07,0.90624036754,75.6329318292
1,0,4.7398e-07,0.63156941487,73.9302653054
1,0,5.2967e-07,5.96991904375,365.0011565867
1,0,4.102e-07,1.74616309945,78.9743842613
1,0,3.7774e-07,2.65860578213,397.3932433474
1,0,4.5419e-07,3.54780469477,393.4610900843
1,0,4.2747e-07,4.43768599991,22.633917249
1,0,5.0051e-07,1.566421967,329.8370663655
1,0,3.778e-07,4.5490819268,77.0692204277
1,0,4.7477e-07,0.90974768312,224.4566702865
1,0,4.0362e-07,3.07087573985,29.226199388
1,0,4.7665e-07,5.63221017988,73.0846775379
1,0,4.0108e-07,4.02631792351,164.5410506616
